,tweet_id,date,time
25844,1237379121703006208,2020-03-10,14:5:46
25845,1237379138475917317,2020-03-10,14:5:50
25846,1237379209795862528,2020-03-10,14:6:7
25847,1237379243329368064,2020-03-10,14:6:15
25848,1237379255912271872,2020-03-10,14:6:18
25849,1237379260115038208,2020-03-10,14:6:19
25850,1237379302070472704,2020-03-10,14:6:29
25851,1237379318818299904,2020-03-10,14:6:33
25852,1237379318822494208,2020-03-10,14:6:33
25853,1237379327223828483,2020-03-10,14:6:35
25854,1237379356592345088,2020-03-10,14:6:42
25855,1237379394324267008,2020-03-10,14:6:51
25856,1237379427887190017,2020-03-10,14:6:59
25857,1237379486620008448,2020-03-10,14:7:13
25858,1237379499190353921,2020-03-10,14:7:16
25859,1237379536943296512,2020-03-10,14:7:25
25860,1237379557918830593,2020-03-10,14:7:30
25861,1237379578865295361,2020-03-10,14:7:35
25862,1237379591456452608,2020-03-10,14:7:38
25863,1237379591473369088,2020-03-10,14:7:38
25864,1237379620829147137,2020-03-10,14:7:45
25865,1237379742459887618,2020-03-10,14:8:14
25866,1237379750848598024,2020-03-10,14:8:16
25867,1237379750852788226,2020-03-10,14:8:16
25868,1237379759212019717,2020-03-10,14:8:18
25869,1237379776014356481,2020-03-10,14:8:22
25870,1237379784403038208,2020-03-10,14:8:24
25871,1237379796973355008,2020-03-10,14:8:27
25872,1237379864090611712,2020-03-10,14:8:43
25873,1237379931182698497,2020-03-10,14:8:59
25874,1237379931216150531,2020-03-10,14:8:59
25875,1237379939604692994,2020-03-10,14:9:1
25876,1237379943773896704,2020-03-10,14:9:2
25877,1237379952154046467,2020-03-10,14:9:4
25878,1237380006675984384,2020-03-10,14:9:17
25879,1237380010908028929,2020-03-10,14:9:18
25880,1237380023490838530,2020-03-10,14:9:21
25881,1237380044449820672,2020-03-10,14:9:26
25882,1237380044454010880,2020-03-10,14:9:26
25883,1237380052842676224,2020-03-10,14:9:28
25884,1237380052851064832,2020-03-10,14:9:28
25885,1237380061231304705,2020-03-10,14:9:30
25886,1237380077991723008,2020-03-10,14:9:34
25887,1237380077995819012,2020-03-10,14:9:34
25888,1237380107343400963,2020-03-10,14:9:41
25889,1237380136737046533,2020-03-10,14:9:48
25890,1237380166072090624,2020-03-10,14:9:55
25891,1237380212209471491,2020-03-10,14:10:6
25892,1237380258342502400,2020-03-10,14:10:17
25893,1237380270946279425,2020-03-10,14:10:20
25894,1237380275119808512,2020-03-10,14:10:21
25895,1237380283520835584,2020-03-10,14:10:23
25896,1237380325480824832,2020-03-10,14:10:33
25897,1237380338038366212,2020-03-10,14:10:36
25898,1237380379973242880,2020-03-10,14:10:46
25899,1237380384180109313,2020-03-10,14:10:47
25900,1237380405168390146,2020-03-10,14:10:52
25901,1237380413535985664,2020-03-10,14:10:54
25902,1237380413561008128,2020-03-10,14:10:54
25903,1237380426127364099,2020-03-10,14:10:57
25904,1237380430313082881,2020-03-10,14:10:58
25905,1237380438718656515,2020-03-10,14:11:0
25906,1237380484847583232,2020-03-10,14:11:11
25907,1237380530984767488,2020-03-10,14:11:22
25908,1237380539373563906,2020-03-10,14:11:24
25909,1237380560340824064,2020-03-10,14:11:29
25910,1237380593899446272,2020-03-10,14:11:37
25911,1237380598076973057,2020-03-10,14:11:38
25912,1237380652607123457,2020-03-10,14:11:51
25913,1237380744894439425,2020-03-10,14:12:13
25914,1237380824582012929,2020-03-10,14:12:32
25915,1237380845553569793,2020-03-10,14:12:37
25916,1237380849743642624,2020-03-10,14:12:38
25917,1237380853941989376,2020-03-10,14:12:39
25918,1237380900091908096,2020-03-10,14:12:50
25919,1237380912683384832,2020-03-10,14:12:53
25920,1237380916860923905,2020-03-10,14:12:54
25921,1237380929435447302,2020-03-10,14:12:57
25922,1237380954597003264,2020-03-10,14:13:3
25923,1237380983973974016,2020-03-10,14:13:10
25924,1237380996565291009,2020-03-10,14:13:13
25925,1237381088810418186,2020-03-10,14:13:35
25926,1237381109807288322,2020-03-10,14:13:40
25927,1237381189503258624,2020-03-10,14:13:59
25928,1237381193697353730,2020-03-10,14:14:0
25929,1237381210457817089,2020-03-10,14:14:4
25930,1237381231429345280,2020-03-10,14:14:9
25931,1237381248210927616,2020-03-10,14:14:13
25932,1237381407573291008,2020-03-10,14:14:51
25933,1237381445334769665,2020-03-10,14:15:0
25934,1237381449537523712,2020-03-10,14:15:1
25935,1237381466302144520,2020-03-10,14:15:5
25936,1237381474686570497,2020-03-10,14:15:7
25937,1237381529225121794,2020-03-10,14:15:20
25938,1237381575353888768,2020-03-10,14:15:31
25939,1237381629896617984,2020-03-10,14:15:44
25940,1237381642479489026,2020-03-10,14:15:47
25941,1237381705373229056,2020-03-10,14:16:2
25942,1237381709567365121,2020-03-10,14:16:3
25943,1237381717989695489,2020-03-10,14:16:5
25944,1237381726374170624,2020-03-10,14:16:7
25945,1237381730555723776,2020-03-10,14:16:8
25946,1237381755704877058,2020-03-10,14:16:14
25947,1237381772477960193,2020-03-10,14:16:18
25948,1237381776709951491,2020-03-10,14:16:19
25949,1237381806069956608,2020-03-10,14:16:26
25950,1237381810260267008,2020-03-10,14:16:27
25951,1237381881529880577,2020-03-10,14:16:44
25952,1237381889918410752,2020-03-10,14:16:46
25953,1237381902518177792,2020-03-10,14:16:49
25954,1237381998974509059,2020-03-10,14:17:12
25955,1237382019950223361,2020-03-10,14:17:17
25956,1237382019962802178,2020-03-10,14:17:17
25957,1237382024173944834,2020-03-10,14:17:18
25958,1237382040951164930,2020-03-10,14:17:22
25959,1237382070311280640,2020-03-10,14:17:29
25960,1237382082869026816,2020-03-10,14:17:32
25961,1237382095472910336,2020-03-10,14:17:35
25962,1237382120609206278,2020-03-10,14:17:41
25963,1237382120617603077,2020-03-10,14:17:41
25964,1237382124807819265,2020-03-10,14:17:42
25965,1237382133209071616,2020-03-10,14:17:44
25966,1237382149982076929,2020-03-10,14:17:48
25967,1237382179362988034,2020-03-10,14:17:55
25968,1237382200322068480,2020-03-10,14:18:0
25969,1237382217094934530,2020-03-10,14:18:4
25970,1237382221293449217,2020-03-10,14:18:5
25971,1237382271620923395,2020-03-10,14:18:17
25972,1237382305162936321,2020-03-10,14:18:25
25973,1237382309348872194,2020-03-10,14:18:26
25974,1237382334518886402,2020-03-10,14:18:32
25975,1237382363887226880,2020-03-10,14:18:39
25976,1237382363891392512,2020-03-10,14:18:39
25977,1237382389044785153,2020-03-10,14:18:45
25978,1237382414214688768,2020-03-10,14:18:51
25979,1237382418434228230,2020-03-10,14:18:52
25980,1237382422628569090,2020-03-10,14:18:53
25981,1237382431017029632,2020-03-10,14:18:55
25982,1237382431017140224,2020-03-10,14:18:55
25983,1237382456149450757,2020-03-10,14:19:1
25984,1237382548453355520,2020-03-10,14:19:23
25985,1237382561032286209,2020-03-10,14:19:26
25986,1237382653302669318,2020-03-10,14:19:48
25987,1237382783321829376,2020-03-10,14:20:19
25988,1237382808475033600,2020-03-10,14:20:25
25989,1237382825256587264,2020-03-10,14:20:29
25990,1237382858827689985,2020-03-10,14:20:37
25991,1237382955284168708,2020-03-10,14:21:0
25992,1237382959482548224,2020-03-10,14:21:1
25993,1237382980449923072,2020-03-10,14:21:6
25994,1237383009818439681,2020-03-10,14:21:13
25995,1237383018219597829,2020-03-10,14:21:15
25996,1237383068526264320,2020-03-10,14:21:27
25997,1237383185966735360,2020-03-10,14:21:55
25998,1237383185991897089,2020-03-10,14:21:55
25999,1237383194346786817,2020-03-10,14:21:57
26000,1237383198578860034,2020-03-10,14:21:58
26001,1237383257294958593,2020-03-10,14:22:12
26002,1237383328564752385,2020-03-10,14:22:29
26003,1237383404083195904,2020-03-10,14:22:47
26004,1237383412475887617,2020-03-10,14:22:49
26005,1237383471192039424,2020-03-10,14:23:3
26006,1237383483774783488,2020-03-10,14:23:6
26007,1237383483787362306,2020-03-10,14:23:6
26008,1237383521506938885,2020-03-10,14:23:15
26009,1237383529912307713,2020-03-10,14:23:17
26010,1237383647331745792,2020-03-10,14:23:45
26011,1237383714465816576,2020-03-10,14:24:1
26012,1237383768966488069,2020-03-10,14:24:14
26013,1237383777380376577,2020-03-10,14:24:16
26014,1237383794145005569,2020-03-10,14:24:20
26015,1237383794170171392,2020-03-10,14:24:20
26016,1237383815133356032,2020-03-10,14:24:25
26017,1237383831889551362,2020-03-10,14:24:29
26018,1237383844489289729,2020-03-10,14:24:32
26019,1237383844501663744,2020-03-10,14:24:32
26020,1237383894804000769,2020-03-10,14:24:44
26021,1237383898990030849,2020-03-10,14:24:45
26022,1237383936759803906,2020-03-10,14:24:54
26023,1237383970297466880,2020-03-10,14:25:2
26024,1237383987108118528,2020-03-10,14:25:6
26025,1237384012273876992,2020-03-10,14:25:12
26026,1237384016455766018,2020-03-10,14:25:13
26027,1237384037423071232,2020-03-10,14:25:18
26028,1237384049989165057,2020-03-10,14:25:21
26029,1237384058386120704,2020-03-10,14:25:23
26030,1237384066770579456,2020-03-10,14:25:25
26031,1237384104535928833,2020-03-10,14:25:34
26032,1237384146458157062,2020-03-10,14:25:44
26033,1237384154880200704,2020-03-10,14:25:46
26034,1237384163260424193,2020-03-10,14:25:48
26035,1237384226154184704,2020-03-10,14:26:3
26036,1237384226175098881,2020-03-10,14:26:3
26037,1237384247117307904,2020-03-10,14:26:8
26038,1237384268101419009,2020-03-10,14:26:13
26039,1237384289097936898,2020-03-10,14:26:18
26040,1237384305858363392,2020-03-10,14:26:22
26041,1237384314259681280,2020-03-10,14:26:24
26042,1237384318458068994,2020-03-10,14:26:25
26043,1237384414906191872,2020-03-10,14:26:48
26044,1237384448464818176,2020-03-10,14:26:56
26045,1237384532359331840,2020-03-10,14:27:16
26046,1237384586889506816,2020-03-10,14:27:29
26047,1237384620422746112,2020-03-10,14:27:37
26048,1237384624604614657,2020-03-10,14:27:38
26049,1237384624608702465,2020-03-10,14:27:38
26050,1237384628824137728,2020-03-10,14:27:39
26051,1237384632993103873,2020-03-10,14:27:40
26052,1237384641381691395,2020-03-10,14:27:42
26053,1237384758855778304,2020-03-10,14:28:10
26054,1237384767235973125,2020-03-10,14:28:12
26055,1237384771409514496,2020-03-10,14:28:13
26056,1237384784025976832,2020-03-10,14:28:16
26057,1237384792393445376,2020-03-10,14:28:18
26058,1237384800790548482,2020-03-10,14:28:20
26059,1237384863705190400,2020-03-10,14:28:35
26060,1237384897259393026,2020-03-10,14:28:43
26061,1237384905635639296,2020-03-10,14:28:45
26062,1237384976955400197,2020-03-10,14:29:2
26063,1237384985314603008,2020-03-10,14:29:4
26064,1237385086007304194,2020-03-10,14:29:28
26065,1237385111177277442,2020-03-10,14:29:34
26066,1237385115371802624,2020-03-10,14:29:35
26067,1237385132140453890,2020-03-10,14:29:39
26068,1237385136317943809,2020-03-10,14:29:40
26069,1237385165690875904,2020-03-10,14:29:47
26070,1237385182468026369,2020-03-10,14:29:51
26071,1237385195054960640,2020-03-10,14:29:54
26072,1237385228588593152,2020-03-10,14:30:2
26073,1237385232803942400,2020-03-10,14:30:3
26074,1237385237010812928,2020-03-10,14:30:4
26075,1237385241196662785,2020-03-10,14:30:5
26076,1237385270561046528,2020-03-10,14:30:12
26077,1237385274738401281,2020-03-10,14:30:13
26078,1237385308313759745,2020-03-10,14:30:21
26079,1237385312483115008,2020-03-10,14:30:22
26080,1237385329260113922,2020-03-10,14:30:26
26081,1237385362818781185,2020-03-10,14:30:34
26082,1237385367025790976,2020-03-10,14:30:35
26083,1237385446696480770,2020-03-10,14:30:54
26084,1237385463465271303,2020-03-10,14:30:58
26085,1237385471862472705,2020-03-10,14:31:0
26086,1237385543182409729,2020-03-10,14:31:17
26087,1237385559963656192,2020-03-10,14:31:21
26088,1237385606075834368,2020-03-10,14:31:32
26089,1237385614460252163,2020-03-10,14:31:34
26090,1237385622882377728,2020-03-10,14:31:36
26091,1237385643858120704,2020-03-10,14:31:41
26092,1237385681602662409,2020-03-10,14:31:50
26093,1237385685771980801,2020-03-10,14:31:51
26094,1237385715136319488,2020-03-10,14:31:58
26095,1237385736103460865,2020-03-10,14:32:3
26096,1237385748677967873,2020-03-10,14:32:6
26097,1237385773864718342,2020-03-10,14:32:12
26098,1237385799043145730,2020-03-10,14:32:18
26099,1237385828382326785,2020-03-10,14:32:25
26100,1237385832572444673,2020-03-10,14:32:26
26101,1237385836766756865,2020-03-10,14:32:27
26102,1237385866139459585,2020-03-10,14:32:34
26103,1237385866156421120,2020-03-10,14:32:34
26104,1237385899706437632,2020-03-10,14:32:42
26105,1237385920673796096,2020-03-10,14:32:47
26106,1237385937425797120,2020-03-10,14:32:51
26107,1237385945822855170,2020-03-10,14:32:53
26108,1237385966781898752,2020-03-10,14:32:58
26109,1237385996146069510,2020-03-10,14:33:5
26110,1237385996150296586,2020-03-10,14:33:5
26111,1237386067457835008,2020-03-10,14:33:22
26112,1237386071673122816,2020-03-10,14:33:23
26113,1237386084243230720,2020-03-10,14:33:26
26114,1237386088416710656,2020-03-10,14:33:27
26115,1237386184893943810,2020-03-10,14:33:50
26116,1237386214258479105,2020-03-10,14:33:57
26117,1237386239415738370,2020-03-10,14:34:3
26118,1237386243635400704,2020-03-10,14:34:4
26119,1237386251998650368,2020-03-10,14:34:6
26120,1237386298161168386,2020-03-10,14:34:17
26121,1237386306553958400,2020-03-10,14:34:19
26122,1237386319111782400,2020-03-10,14:34:22
26123,1237386340079005696,2020-03-10,14:34:27
26124,1237386344269107201,2020-03-10,14:34:28
26125,1237386344277528578,2020-03-10,14:34:28
26126,1237386402989584384,2020-03-10,14:34:42
26127,1237386444957560832,2020-03-10,14:34:52
26128,1237386449126711296,2020-03-10,14:34:53
26129,1237386449164677121,2020-03-10,14:34:53
26130,1237386453325418496,2020-03-10,14:34:54
26131,1237386491078139904,2020-03-10,14:35:3
26132,1237386520467615750,2020-03-10,14:35:10
26133,1237386621093163008,2020-03-10,14:35:34
26134,1237386642102652928,2020-03-10,14:35:39
26135,1237386688231550976,2020-03-10,14:35:50
26136,1237386734368768002,2020-03-10,14:36:1
26137,1237386746956066816,2020-03-10,14:36:4
26138,1237386755348652034,2020-03-10,14:36:6
26139,1237386759530405893,2020-03-10,14:36:7
26140,1237386772088115201,2020-03-10,14:36:10
26141,1237386793097367553,2020-03-10,14:36:15
26142,1237386801452658688,2020-03-10,14:36:17
26143,1237386897917218816,2020-03-10,14:36:40
26144,1237386918913966083,2020-03-10,14:36:45
26145,1237386939868864513,2020-03-10,14:36:50
26146,1237386960852803588,2020-03-10,14:36:55
26147,1237386965047078914,2020-03-10,14:36:56
26148,1237386973423136770,2020-03-10,14:36:58
26149,1237387006981754881,2020-03-10,14:37:6
26150,1237387023750594562,2020-03-10,14:37:10
26151,1237387023784132608,2020-03-10,14:37:10
26152,1237387023784132609,2020-03-10,14:37:10
26153,1237387036354543616,2020-03-10,14:37:13
26154,1237387036358782977,2020-03-10,14:37:13
26155,1237387053140193280,2020-03-10,14:37:17
26156,1237387061499486208,2020-03-10,14:37:19
26157,1237387095070498823,2020-03-10,14:37:27
26158,1237387149596557312,2020-03-10,14:37:40
26159,1237387288000094208,2020-03-10,14:38:13
26160,1237387292186198016,2020-03-10,14:38:14
26161,1237387296388730881,2020-03-10,14:38:15
26162,1237387317364420609,2020-03-10,14:38:20
26163,1237387338323394568,2020-03-10,14:38:25
26164,1237387346737106946,2020-03-10,14:38:27
26165,1237387350935822336,2020-03-10,14:38:28
26166,1237387413850394624,2020-03-10,14:38:43
26167,1237387422243029004,2020-03-10,14:38:45
26168,1237387556427190272,2020-03-10,14:39:17
26169,1237387564819968003,2020-03-10,14:39:19
26170,1237387569035280394,2020-03-10,14:39:20
26171,1237387590015344640,2020-03-10,14:39:25
26172,1237387610961539081,2020-03-10,14:39:30
26173,1237387648731242504,2020-03-10,14:39:39
26174,1237387657094676482,2020-03-10,14:39:41
26175,1237387657124052994,2020-03-10,14:39:41
26176,1237387711650172928,2020-03-10,14:39:54
26177,1237387715844263937,2020-03-10,14:39:55
26178,1237387740972331011,2020-03-10,14:40:1
26179,1237387757774872576,2020-03-10,14:40:5
26180,1237387757783261184,2020-03-10,14:40:5
26181,1237387761956478977,2020-03-10,14:40:6
26182,1237387761981636608,2020-03-10,14:40:6
26183,1237387778759036928,2020-03-10,14:40:10
26184,1237387787134840834,2020-03-10,14:40:12
26185,1237387812288098305,2020-03-10,14:40:18
26186,1237387879401299969,2020-03-10,14:40:34
26187,1237387883608039424,2020-03-10,14:40:35
26188,1237387900364312579,2020-03-10,14:40:39
26189,1237387929753968640,2020-03-10,14:40:46
26190,1237387971675877376,2020-03-10,14:40:56
26191,1237387992651534338,2020-03-10,14:41:1
26192,1237388038772146177,2020-03-10,14:41:12
26193,1237388042962219015,2020-03-10,14:41:13
26194,1237388139439652866,2020-03-10,14:41:36
26195,1237388193969790978,2020-03-10,14:41:49
26196,1237388248483164160,2020-03-10,14:42:2
26197,1237388256892858368,2020-03-10,14:42:4
26198,1237388282071117824,2020-03-10,14:42:10
26199,1237388294628864000,2020-03-10,14:42:13
26200,1237388340766199810,2020-03-10,14:42:24
26201,1237388344968937473,2020-03-10,14:42:25
26202,1237388357551808514,2020-03-10,14:42:28
26203,1237388386920357888,2020-03-10,14:42:35
26204,1237388424669065221,2020-03-10,14:42:44
26205,1237388428850786304,2020-03-10,14:42:45
26206,1237388428854972416,2020-03-10,14:42:45
26207,1237388462401056770,2020-03-10,14:42:53
26208,1237388475013316610,2020-03-10,14:42:56
26209,1237388479186657287,2020-03-10,14:42:57
26210,1237388479186661379,2020-03-10,14:42:57
26211,1237388500166565892,2020-03-10,14:43:2
26212,1237388508534194177,2020-03-10,14:43:4
26213,1237388529514082305,2020-03-10,14:43:9
26214,1237388550494027776,2020-03-10,14:43:14
26215,1237388613412728832,2020-03-10,14:43:29
26216,1237388613425311745,2020-03-10,14:43:29
26217,1237388659529146371,2020-03-10,14:43:40
26218,1237388714084622336,2020-03-10,14:43:53
26219,1237388730832281606,2020-03-10,14:43:57
26220,1237388735022387200,2020-03-10,14:43:58
26221,1237388810536677378,2020-03-10,14:44:16
26222,1237388818946260993,2020-03-10,14:44:18
26223,1237388907026640905,2020-03-10,14:44:39
26224,1237389003495739392,2020-03-10,14:45:2
26225,1237389011871608832,2020-03-10,14:45:4
26226,1237389016049299456,2020-03-10,14:45:5
26227,1237389028636450816,2020-03-10,14:45:8
26228,1237389041227550721,2020-03-10,14:45:11
26229,1237389041235968001,2020-03-10,14:45:11
26230,1237389053798035456,2020-03-10,14:45:14
26231,1237389053802274816,2020-03-10,14:45:14
26232,1237389141907628032,2020-03-10,14:45:35
26233,1237389146093547521,2020-03-10,14:45:36
26234,1237389158676459521,2020-03-10,14:45:39
26235,1237389188007448576,2020-03-10,14:45:46
26236,1237389192205750272,2020-03-10,14:45:47
26237,1237389217392553984,2020-03-10,14:45:53
26238,1237389229958684675,2020-03-10,14:45:56
26239,1237389267728388098,2020-03-10,14:46:5
26240,1237389288691494915,2020-03-10,14:46:10
26241,1237389326452805634,2020-03-10,14:46:19
26242,1237389351589261313,2020-03-10,14:46:25
26243,1237389355783602177,2020-03-10,14:46:26
26244,1237389418706505731,2020-03-10,14:46:41
26245,1237389443863949314,2020-03-10,14:46:47
26246,1237389481642061828,2020-03-10,14:46:56
26247,1237389502600982529,2020-03-10,14:47:1
26248,1237389557143711744,2020-03-10,14:47:14
26249,1237389590677209093,2020-03-10,14:47:22
26250,1237389657798778880,2020-03-10,14:47:38
26251,1237389691357253632,2020-03-10,14:47:46
26252,1237389745879003139,2020-03-10,14:47:59
26253,1237389771028090881,2020-03-10,14:48:5
26254,1237389804603469828,2020-03-10,14:48:13
26255,1237389817186402306,2020-03-10,14:48:16
26256,1237389859112665088,2020-03-10,14:48:26
26257,1237389896865574913,2020-03-10,14:48:35
26258,1237389930411593730,2020-03-10,14:48:43
26259,1237389934618537985,2020-03-10,14:48:44
26260,1237389942994554882,2020-03-10,14:48:46
26261,1237389968164769792,2020-03-10,14:48:52
26262,1237389980764274695,2020-03-10,14:48:55
26263,1237389997516279817,2020-03-10,14:48:59
26264,1237390001719009297,2020-03-10,14:49:0
26265,1237390031091875840,2020-03-10,14:49:7
26266,1237390043666251782,2020-03-10,14:49:10
26267,1237390073009594371,2020-03-10,14:49:17
26268,1237390177871392769,2020-03-10,14:49:42
26269,1237390177871392769,2020-03-10,14:49:42
26270,1237390177883971591,2020-03-10,14:49:42
26271,1237390177883971591,2020-03-10,14:49:42
26272,1237390177892552704,2020-03-10,14:49:42
26273,1237390177892552704,2020-03-10,14:49:42
26274,1237390198859649024,2020-03-10,14:49:47
26275,1237390198859649024,2020-03-10,14:49:47
26276,1237390228194594817,2020-03-10,14:49:54
26277,1237390228194594817,2020-03-10,14:49:54
26278,1237390232401530882,2020-03-10,14:49:55
26279,1237390232401530882,2020-03-10,14:49:55
26280,1237390240794337284,2020-03-10,14:49:57
26281,1237390240794337284,2020-03-10,14:49:57
26282,1237390286935838722,2020-03-10,14:50:8
26283,1237390307890565120,2020-03-10,14:50:13
26284,1237390312114274304,2020-03-10,14:50:14
26285,1237390328895655937,2020-03-10,14:50:18
26286,1237390333068996609,2020-03-10,14:50:19
26287,1237390387599138816,2020-03-10,14:50:32
26288,1237390395987787776,2020-03-10,14:50:34
26289,1237390400173694977,2020-03-10,14:50:35
26290,1237390408587436040,2020-03-10,14:50:37
26291,1237390467295109122,2020-03-10,14:50:51
26292,1237390538577285121,2020-03-10,14:51:8
26293,1237390546982731780,2020-03-10,14:51:10
26294,1237390668600766467,2020-03-10,14:51:39
26295,1237390668634288129,2020-03-10,14:51:39
26296,1237390676989325319,2020-03-10,14:51:41
26297,1237390685382135817,2020-03-10,14:51:43
26298,1237390689593245696,2020-03-10,14:51:44
26299,1237390693783330829,2020-03-10,14:51:45
26300,1237390702167777280,2020-03-10,14:51:47
26301,1237390727337750528,2020-03-10,14:51:53
26302,1237390819620835329,2020-03-10,14:52:15
26303,1237390819620835330,2020-03-10,14:52:15
26304,1237390861551300610,2020-03-10,14:52:25
26305,1237390886708756488,2020-03-10,14:52:31
26306,1237390895093178374,2020-03-10,14:52:33
26307,1237390941264080896,2020-03-10,14:52:44
26308,1237391016727949319,2020-03-10,14:53:2
26309,1237391016744775683,2020-03-10,14:53:2
26310,1237391046121676800,2020-03-10,14:53:9
26311,1237391054510256131,2020-03-10,14:53:11
26312,1237391062861111297,2020-03-10,14:53:13
26313,1237391075456602114,2020-03-10,14:53:16
26314,1237391134185275396,2020-03-10,14:53:30
26315,1237391150954074117,2020-03-10,14:53:34
26316,1237391176128290824,2020-03-10,14:53:40
26317,1237391184504348673,2020-03-10,14:53:42
26318,1237391205471637504,2020-03-10,14:53:47
26319,1237391264212865030,2020-03-10,14:54:1
26320,1237391268394622977,2020-03-10,14:54:2
26321,1237391268411346952,2020-03-10,14:54:2
26322,1237391285167616000,2020-03-10,14:54:6
26323,1237391377463300098,2020-03-10,14:54:28
26324,1237391381666004993,2020-03-10,14:54:29
26325,1237391390046208001,2020-03-10,14:54:31
26326,1237391394236297216,2020-03-10,14:54:32
26327,1237391402612318208,2020-03-10,14:54:34
26328,1237391410992570369,2020-03-10,14:54:36
26329,1237391448762241024,2020-03-10,14:54:45
26330,1237391499102310402,2020-03-10,14:54:57
26331,1237391507486695424,2020-03-10,14:54:59
26332,1237391520069644288,2020-03-10,14:55:2
26333,1237391574587174912,2020-03-10,14:55:15
26334,1237391578768879628,2020-03-10,14:55:16
26335,1237391591356022786,2020-03-10,14:55:19
26336,1237391595575472128,2020-03-10,14:55:20
26337,1237391599752982531,2020-03-10,14:55:21
26338,1237391616525996032,2020-03-10,14:55:25
26339,1237391645890342912,2020-03-10,14:55:32
26340,1237391645890367496,2020-03-10,14:55:32
26341,1237391650080481283,2020-03-10,14:55:33
26342,1237391650080489472,2020-03-10,14:55:33
26343,1237391675242078208,2020-03-10,14:55:39
26344,1237391675254657024,2020-03-10,14:55:39
26345,1237391679436386311,2020-03-10,14:55:40
26346,1237391712999227393,2020-03-10,14:55:48
26347,1237391750735392770,2020-03-10,14:55:57
26348,1237391750760550402,2020-03-10,14:55:57
26349,1237391780112293889,2020-03-10,14:56:4
26350,1237391784310792195,2020-03-10,14:56:5
26351,1237391788500905986,2020-03-10,14:56:6
26352,1237391843022655490,2020-03-10,14:56:19
26353,1237391872374390786,2020-03-10,14:56:26
26354,1237391876572868609,2020-03-10,14:56:27
26355,1237391947892797441,2020-03-10,14:56:44
26356,1237391956285640705,2020-03-10,14:56:46
26357,1237391973041881088,2020-03-10,14:56:50
26358,1237391985633185794,2020-03-10,14:56:53
26359,1237392027555250176,2020-03-10,14:57:3
26360,1237392044328243202,2020-03-10,14:57:7
26361,1237392103061065728,2020-03-10,14:57:21
26362,1237392132446412807,2020-03-10,14:57:28
26363,1237392144995762178,2020-03-10,14:57:31
26364,1237392182757097481,2020-03-10,14:57:40
26365,1237392186968133633,2020-03-10,14:57:41
26366,1237392241477341188,2020-03-10,14:57:54
26367,1237392258250338309,2020-03-10,14:57:58
26368,1237392258267148289,2020-03-10,14:57:58
26369,1237392283437158407,2020-03-10,14:58:4
26370,1237392300201803778,2020-03-10,14:58:8
26371,1237392300210188288,2020-03-10,14:58:8
26372,1237392325355032576,2020-03-10,14:58:14
26373,1237392333743607808,2020-03-10,14:58:16
26374,1237392333768818690,2020-03-10,14:58:16
26375,1237392451200897024,2020-03-10,14:58:44
26376,1237392459581145088,2020-03-10,14:58:46
26377,1237392472168230912,2020-03-10,14:58:49
26378,1237392480544231424,2020-03-10,14:58:51
26379,1237392480556859392,2020-03-10,14:58:51
26380,1237392493131395072,2020-03-10,14:58:54
26381,1237392526677381121,2020-03-10,14:59:2
26382,1237392551843254274,2020-03-10,14:59:8
26383,1237392551847415811,2020-03-10,14:59:8
26384,1237392551847448582,2020-03-10,14:59:8
26385,1237392581207552001,2020-03-10,14:59:15
26386,1237392606390173697,2020-03-10,14:59:21
26387,1237392610584432640,2020-03-10,14:59:22
26388,1237392627344928770,2020-03-10,14:59:26
26389,1237392681875062800,2020-03-10,14:59:39
26390,1237392694466342913,2020-03-10,14:59:42
26391,1237392732194131970,2020-03-10,14:59:51
26392,1237392732219293696,2020-03-10,14:59:51
26393,1237392774166544393,2020-03-10,15:0:1
26394,1237392778335674369,2020-03-10,15:0:2
26395,1237392782525739009,2020-03-10,15:0:3
26396,1237392786753650693,2020-03-10,15:0:4
26397,1237392790939549696,2020-03-10,15:0:5
26398,1237392832895152132,2020-03-10,15:0:15
26399,1237392845461323777,2020-03-10,15:0:18
26400,1237392845469667333,2020-03-10,15:0:18
26401,1237392849634652160,2020-03-10,15:0:19
26402,1237392866420219906,2020-03-10,15:0:23
26403,1237392879011557376,2020-03-10,15:0:26
26404,1237392891602817029,2020-03-10,15:0:29
26405,1237392975497269258,2020-03-10,15:0:49
26406,1237392975501524994,2020-03-10,15:0:49
26407,1237392983856562176,2020-03-10,15:0:51
26408,1237393084540833793,2020-03-10,15:1:15
26409,1237393101326413832,2020-03-10,15:1:19
26410,1237393105491386368,2020-03-10,15:1:20
26411,1237393113888374790,2020-03-10,15:1:22
26412,1237393134851461126,2020-03-10,15:1:27
26413,1237393134876643329,2020-03-10,15:1:27
26414,1237393164215808005,2020-03-10,15:1:34
26415,1237393172596011010,2020-03-10,15:1:36
26416,1237393201977155589,2020-03-10,15:1:43
26417,1237393218750132224,2020-03-10,15:1:47
26418,1237393243928539148,2020-03-10,15:1:53
26419,1237393281664700418,2020-03-10,15:2:2
26420,1237393294239252482,2020-03-10,15:2:5
26421,1237393294239264768,2020-03-10,15:2:5
26422,1237393302619480065,2020-03-10,15:2:7
26423,1237393311012286468,2020-03-10,15:2:9
26424,1237393319430254597,2020-03-10,15:2:11
26425,1237393327793684480,2020-03-10,15:2:13
