,tweet_id,date,time
2883,1236282185369505795,2020-03-07,13:26:56
2884,1236282189551206402,2020-03-07,13:26:57
2885,1236282197952417792,2020-03-07,13:26:59
2886,1236282210551885825,2020-03-07,13:27:2
2887,1236282210551885825,2020-03-07,13:27:2
2888,1236282348930568192,2020-03-07,13:27:35
2889,1236282457990868992,2020-03-07,13:28:1
2890,1236282491549474816,2020-03-07,13:28:9
2891,1236282516711133185,2020-03-07,13:28:15
2892,1236282583845163009,2020-03-07,13:28:31
2893,1236282592212770822,2020-03-07,13:28:33
2894,1236282600588603394,2020-03-07,13:28:35
2895,1236282890008305668,2020-03-07,13:29:44
2896,1236282927757119490,2020-03-07,13:29:53
2897,1236282944546799622,2020-03-07,13:29:57
2898,1236282944546910208,2020-03-07,13:29:57
2899,1236283053602795521,2020-03-07,13:30:23
2900,1236283074570305541,2020-03-07,13:30:28
2901,1236283150042566656,2020-03-07,13:30:46
2902,1236283275884273664,2020-03-07,13:31:16
2903,1236283326236950528,2020-03-07,13:31:28
2904,1236283531757830145,2020-03-07,13:32:17
2905,1236283607221768194,2020-03-07,13:32:35
2906,1236283624007352321,2020-03-07,13:32:39
2907,1236283628218470402,2020-03-07,13:32:40
2908,1236283632408571904,2020-03-07,13:32:41
2909,1236283636615385089,2020-03-07,13:32:42
2910,1236283720501538817,2020-03-07,13:33:2
2911,1236283766630318082,2020-03-07,13:33:13
2912,1236283787606138880,2020-03-07,13:33:18
2913,1236283858896764928,2020-03-07,13:33:35
2914,1236283892463742978,2020-03-07,13:33:43
2915,1236284047648792578,2020-03-07,13:34:20
2916,1236284194424266755,2020-03-07,13:34:55
2917,1236284223788584964,2020-03-07,13:35:2
2918,1236284265756798978,2020-03-07,13:35:12
2919,1236284295095951361,2020-03-07,13:35:19
2920,1236284320257630210,2020-03-07,13:35:25
2921,1236284366399123462,2020-03-07,13:35:36
2922,1236284458678071298,2020-03-07,13:35:58
2923,1236284567738355713,2020-03-07,13:36:24
2924,1236284622272593921,2020-03-07,13:36:37
2925,1236284680988553217,2020-03-07,13:36:51
2926,1236284769052364800,2020-03-07,13:37:12
2927,1236284802631958531,2020-03-07,13:37:20
2928,1236284920043094016,2020-03-07,13:37:48
2929,1236284962007113731,2020-03-07,13:37:58
2930,1236285066873053186,2020-03-07,13:38:23
2931,1236285079451848705,2020-03-07,13:38:26
2932,1236285087836078081,2020-03-07,13:38:28
2933,1236285125593268227,2020-03-07,13:38:37
2934,1236285138146742272,2020-03-07,13:38:40
2935,1236285234645254145,2020-03-07,13:39:3
2936,1236285293352845313,2020-03-07,13:39:17
2937,1236285318518566912,2020-03-07,13:39:23
2938,1236285494679539717,2020-03-07,13:40:5
2939,1236285507266543616,2020-03-07,13:40:8
2940,1236285549201092612,2020-03-07,13:40:18
2941,1236285578553016325,2020-03-07,13:40:25
2942,1236285586933153793,2020-03-07,13:40:27
2943,1236285599541334017,2020-03-07,13:40:30
2944,1236285637264801792,2020-03-07,13:40:39
2945,1236285654079856641,2020-03-07,13:40:43
2946,1236285704394678273,2020-03-07,13:40:55
2947,1236285792470708225,2020-03-07,13:41:16
2948,1236285805037060098,2020-03-07,13:41:19
2949,1236285914109718529,2020-03-07,13:41:45
2950,1236285922515263488,2020-03-07,13:41:47
2951,1236285968640065537,2020-03-07,13:41:58
2952,1236286027351724034,2020-03-07,13:42:12
2953,1236286245438980098,2020-03-07,13:43:4
2954,1236286253856952323,2020-03-07,13:43:6
2955,1236286266423095297,2020-03-07,13:43:9
2956,1236286329333350402,2020-03-07,13:43:24
2957,1236286400640802816,2020-03-07,13:43:41
2958,1236286476134109184,2020-03-07,13:43:59
2959,1236286488741998593,2020-03-07,13:44:2
2960,1236286593578807299,2020-03-07,13:44:27
2961,1236286643935551488,2020-03-07,13:44:39
2962,1236286648092106752,2020-03-07,13:44:40
2963,1236286685866008580,2020-03-07,13:44:49
2964,1236286954280497156,2020-03-07,13:45:53
2965,1236286966897008640,2020-03-07,13:45:56
2966,1236286971053576192,2020-03-07,13:45:57
2967,1236286992062840832,2020-03-07,13:46:2
2968,1236287075927851013,2020-03-07,13:46:22
2969,1236287155636494338,2020-03-07,13:46:41
2970,1236287159809835019,2020-03-07,13:46:42
2971,1236287226918690816,2020-03-07,13:46:58
2972,1236287348545126402,2020-03-07,13:47:27
2973,1236287398884995072,2020-03-07,13:47:39
2974,1236287424071962624,2020-03-07,13:47:45
2975,1236287428232654853,2020-03-07,13:47:46
2976,1236287482783817731,2020-03-07,13:47:59
2977,1236287499548233730,2020-03-07,13:48:3
2978,1236287516338049030,2020-03-07,13:48:7
2979,1236287575050129410,2020-03-07,13:48:21
2980,1236287604414349317,2020-03-07,13:48:28
2981,1236287633761992706,2020-03-07,13:48:35
2982,1236287780566831104,2020-03-07,13:49:10
2983,1236287784761077760,2020-03-07,13:49:11
2984,1236287860262699009,2020-03-07,13:49:29
2985,1236287889606152192,2020-03-07,13:49:36
2986,1236287910586040322,2020-03-07,13:49:41
2987,1236287965132984320,2020-03-07,13:49:54
2988,1236287986083467265,2020-03-07,13:49:59
2989,1236287990269444097,2020-03-07,13:50:0
2990,1236288048998027267,2020-03-07,13:50:14
2991,1236288057395068929,2020-03-07,13:50:16
2992,1236288124512337921,2020-03-07,13:50:32
2993,1236288141268566016,2020-03-07,13:50:36
2994,1236288170649628672,2020-03-07,13:50:43
2995,1236288296461967362,2020-03-07,13:51:13
2996,1236288304863154177,2020-03-07,13:51:15
2997,1236288376157933568,2020-03-07,13:51:32
2998,1236288384546607105,2020-03-07,13:51:34
2999,1236288518751739904,2020-03-07,13:52:6
3000,1236288699111026690,2020-03-07,13:52:49
3001,1236288703330488320,2020-03-07,13:52:50
3002,1236288720103305216,2020-03-07,13:52:54
3003,1236288783030648832,2020-03-07,13:53:9
3004,1236288799803572229,2020-03-07,13:53:13
3005,1236289068239028224,2020-03-07,13:54:17
3006,1236289093375602688,2020-03-07,13:54:23
3007,1236289097574109184,2020-03-07,13:54:24
3008,1236289135335399424,2020-03-07,13:54:33
3009,1236289252771545089,2020-03-07,13:55:1
3010,1236289265362857985,2020-03-07,13:55:4
3011,1236289286342770688,2020-03-07,13:55:9
3012,1236289328256614401,2020-03-07,13:55:19
3013,1236289345067180032,2020-03-07,13:55:23
3014,1236289357616680963,2020-03-07,13:55:26
3015,1236289374402367490,2020-03-07,13:55:30
3016,1236289424750567425,2020-03-07,13:55:42
3017,1236289475069657088,2020-03-07,13:55:54
3018,1236289605084815362,2020-03-07,13:56:25
3019,1236289613481811970,2020-03-07,13:56:27
3020,1236289760299286529,2020-03-07,13:57:2
3021,1236289860954132480,2020-03-07,13:57:26
3022,1236289886098829313,2020-03-07,13:57:32
3023,1236289894508638209,2020-03-07,13:57:34
3024,1236289902905458689,2020-03-07,13:57:36
3025,1236289915484344320,2020-03-07,13:57:39
3026,1236289936439087104,2020-03-07,13:57:44
3027,1236289936447471617,2020-03-07,13:57:44
3028,1236289961613295618,2020-03-07,13:57:50
3029,1236289999353544704,2020-03-07,13:57:59
3030,1236290083248050176,2020-03-07,13:58:19
3031,1236290083260633090,2020-03-07,13:58:19
3032,1236290213279825921,2020-03-07,13:58:50
3033,1236290334897983488,2020-03-07,13:59:19
3034,1236290347480817664,2020-03-07,13:59:22
3035,1236290364274872323,2020-03-07,13:59:26
3036,1236290393622405120,2020-03-07,13:59:33
3037,1236290464946544640,2020-03-07,13:59:50
3038,1236290490103889921,2020-03-07,13:59:56
3039,1236290565576294400,2020-03-07,14:0:14
3040,1236290578192781313,2020-03-07,14:0:17
3041,1236290733382000640,2020-03-07,14:0:54
3042,1236290766915481601,2020-03-07,14:1:2
3043,1236290775316664326,2020-03-07,14:1:4
3044,1236290846598799361,2020-03-07,14:1:21
3045,1236290863376019456,2020-03-07,14:1:25
3046,1236291039553630209,2020-03-07,14:2:7
3047,1236291144402604033,2020-03-07,14:2:32
3048,1236291173783830529,2020-03-07,14:2:39
3049,1236291203118891008,2020-03-07,14:2:46
3050,1236291299600478210,2020-03-07,14:3:9
3051,1236291303773818882,2020-03-07,14:3:10
3052,1236291312162418689,2020-03-07,14:3:12
3053,1236291316373471233,2020-03-07,14:3:13
3054,1236291320576192515,2020-03-07,14:3:14
3055,1236291425404358656,2020-03-07,14:3:39
3056,1236291450603626497,2020-03-07,14:3:45
3057,1236291463178326016,2020-03-07,14:3:48
3058,1236291517683294215,2020-03-07,14:4:1
3059,1236291597379211272,2020-03-07,14:4:20
3060,1236291597400248320,2020-03-07,14:4:20
3061,1236291630933495808,2020-03-07,14:4:28
3062,1236291698067533824,2020-03-07,14:4:44
3063,1236291735803686915,2020-03-07,14:4:53
3064,1236291886803009536,2020-03-07,14:5:29
3065,1236291911972982785,2020-03-07,14:5:35
3066,1236292033586900993,2020-03-07,14:6:4
3067,1236292058744336384,2020-03-07,14:6:10
3068,1236292092332146688,2020-03-07,14:6:18
3069,1236292100720910337,2020-03-07,14:6:20
3070,1236292113274417152,2020-03-07,14:6:23
3071,1236292176205709312,2020-03-07,14:6:38
3072,1236292188780269570,2020-03-07,14:6:41
3073,1236292276856467457,2020-03-07,14:7:2
3074,1236292302026485761,2020-03-07,14:7:8
3075,1236292364966285320,2020-03-07,14:7:23
3076,1236292528523153409,2020-03-07,14:8:2
3077,1236292532713054208,2020-03-07,14:8:3
3078,1236292608231641088,2020-03-07,14:8:21
3079,1236292679534891008,2020-03-07,14:8:38
3080,1236292708886593536,2020-03-07,14:8:45
3081,1236292780198178816,2020-03-07,14:9:2
3082,1236292784384020480,2020-03-07,14:9:3
3083,1236292989879803904,2020-03-07,14:9:52
3084,1236293031835373568,2020-03-07,14:10:2
3085,1236293082162880513,2020-03-07,14:10:14
3086,1236293086361325569,2020-03-07,14:10:15
3087,1236293098969366530,2020-03-07,14:10:18
3088,1236293115721457664,2020-03-07,14:10:22
3089,1236293166078349312,2020-03-07,14:10:34
3090,1236293178652794880,2020-03-07,14:10:37
3091,1236293195434205184,2020-03-07,14:10:41
3092,1236293317043924993,2020-03-07,14:11:10
3093,1236293321259134978,2020-03-07,14:11:11
3094,1236293333816946688,2020-03-07,14:11:14
3095,1236293354817757184,2020-03-07,14:11:19
3096,1236293375772499973,2020-03-07,14:11:24
3097,1236293560325902337,2020-03-07,14:12:8
3098,1236293656774086657,2020-03-07,14:12:31
3099,1236293803587272710,2020-03-07,14:13:6
3100,1236293811967492097,2020-03-07,14:13:8
3101,1236293820368764930,2020-03-07,14:13:10
3102,1236293824567263235,2020-03-07,14:13:11
3103,1236293912639295489,2020-03-07,14:13:32
3104,1236293925242957825,2020-03-07,14:13:35
3105,1236293962962554882,2020-03-07,14:13:44
3106,1236293983959224328,2020-03-07,14:13:49
3107,1236294030100779014,2020-03-07,14:14:0
3108,1236294151735586816,2020-03-07,14:14:29
3109,1236294151739564033,2020-03-07,14:14:29
3110,1236294223030292480,2020-03-07,14:14:46
3111,1236294264952365058,2020-03-07,14:14:56
3112,1236294277543723011,2020-03-07,14:14:59
3113,1236294319499284485,2020-03-07,14:15:9
3114,1236294420166828033,2020-03-07,14:15:33
3115,1236294558583066624,2020-03-07,14:16:6
3116,1236294638249676801,2020-03-07,14:16:25
3117,1236294785050316800,2020-03-07,14:17:0
3118,1236294818613035009,2020-03-07,14:17:8
3119,1236294856349224961,2020-03-07,14:17:17
3120,1236295011572035586,2020-03-07,14:17:54
3121,1236295053481558019,2020-03-07,14:18:4
3122,1236295196108873728,2020-03-07,14:18:38
3123,1236295300945510402,2020-03-07,14:19:3
3124,1236295393245356033,2020-03-07,14:19:25
3125,1236295674267947008,2020-03-07,14:20:32
3126,1236295682660671488,2020-03-07,14:20:34
3127,1236295703632248835,2020-03-07,14:20:39
3128,1236295707809718272,2020-03-07,14:20:40
3129,1236295774897463296,2020-03-07,14:20:56
3130,1236295980418510849,2020-03-07,14:21:45
3131,1236296005596762113,2020-03-07,14:21:51
3132,1236296009786982400,2020-03-07,14:21:52
3133,1236296093677293573,2020-03-07,14:22:12
3134,1236296093694152705,2020-03-07,14:22:12
3135,1236296114644672513,2020-03-07,14:22:17
3136,1236296240498905089,2020-03-07,14:22:47
3137,1236296290809626624,2020-03-07,14:22:59
3138,1236296366298730498,2020-03-07,14:23:17
3139,1236296395688198144,2020-03-07,14:23:24
3140,1236296592791146498,2020-03-07,14:24:11
3141,1236296601175576577,2020-03-07,14:24:13
3142,1236296806708834304,2020-03-07,14:25:2
3143,1236296840250683392,2020-03-07,14:25:10
3144,1236297075161063425,2020-03-07,14:26:6
3145,1236297276471095298,2020-03-07,14:26:54
3146,1236297377130205185,2020-03-07,14:27:18
3147,1236297431672918018,2020-03-07,14:27:31
3148,1236297477797695488,2020-03-07,14:27:42
3149,1236297507182800896,2020-03-07,14:27:49
3150,1236297511377215488,2020-03-07,14:27:50
3151,1236297553282502658,2020-03-07,14:28:0
3152,1236297561683775489,2020-03-07,14:28:2
3153,1236297561687932928,2020-03-07,14:28:2
3154,1236297704294305794,2020-03-07,14:28:36
3155,1236297909836054529,2020-03-07,14:29:25
3156,1236298002077270016,2020-03-07,14:29:47
3157,1236298069181956097,2020-03-07,14:30:3
3158,1236298085980147717,2020-03-07,14:30:7
3159,1236298119526207489,2020-03-07,14:30:15
3160,1236298178242195462,2020-03-07,14:30:29
3161,1236298320865382400,2020-03-07,14:31:3
3162,1236298367006892032,2020-03-07,14:31:14
3163,1236298459264712710,2020-03-07,14:31:36
3164,1236298622838484993,2020-03-07,14:32:15
3165,1236298794796486657,2020-03-07,14:32:56
3166,1236298853525184513,2020-03-07,14:33:10
3167,1236298895468175360,2020-03-07,14:33:20
3168,1236298916464910337,2020-03-07,14:33:25
3169,1236299012925534208,2020-03-07,14:33:48
3170,1236299063252987906,2020-03-07,14:34:0
3171,1236299130345005057,2020-03-07,14:34:16
3172,1236299189082116096,2020-03-07,14:34:30
3173,1236299298150723585,2020-03-07,14:34:56
3174,1236299302328078343,2020-03-07,14:34:57
3175,1236299340093829121,2020-03-07,14:35:6
3176,1236299365221883904,2020-03-07,14:35:12
3177,1236299373635649540,2020-03-07,14:35:14
3178,1236299382036758528,2020-03-07,14:35:16
3179,1236299415557570560,2020-03-07,14:35:24
3180,1236299495249453056,2020-03-07,14:35:43
3181,1236299507844947969,2020-03-07,14:35:46
3182,1236299528799752195,2020-03-07,14:35:51
3183,1236299621112176640,2020-03-07,14:36:13
3184,1236299692411150336,2020-03-07,14:36:30
3185,1236299742734364672,2020-03-07,14:36:42
3186,1236299793074393090,2020-03-07,14:36:54
3187,1236299868555051009,2020-03-07,14:37:12
3188,1236299914688126977,2020-03-07,14:37:23
3189,1236299960825655296,2020-03-07,14:37:34
3190,1236300069902704640,2020-03-07,14:38:0
3191,1236300074071851010,2020-03-07,14:38:1
3192,1236300086671552512,2020-03-07,14:38:4
3193,1236300095039160321,2020-03-07,14:38:6
3194,1236300107634610176,2020-03-07,14:38:9
3195,1236300170549223425,2020-03-07,14:38:24
3196,1236300233480581120,2020-03-07,14:38:39
3197,1236300237670690817,2020-03-07,14:38:40
3198,1236300334118637568,2020-03-07,14:39:3
3199,1236300367673122816,2020-03-07,14:39:11
3200,1236300606765248512,2020-03-07,14:40:8
3201,1236300606773624832,2020-03-07,14:40:8
3202,1236300619335585793,2020-03-07,14:40:11
3203,1236300661270118401,2020-03-07,14:40:21
3204,1236300732585979904,2020-03-07,14:40:38
3205,1236300795479539713,2020-03-07,14:40:53
3206,1236300854224977921,2020-03-07,14:41:7
3207,1236300921312854018,2020-03-07,14:41:23
3208,1236301093312835585,2020-03-07,14:42:4
3209,1236301152003686400,2020-03-07,14:42:18
3210,1236301256861327361,2020-03-07,14:42:43
3211,1236301261068107778,2020-03-07,14:42:44
3212,1236301487564873730,2020-03-07,14:43:38
3213,1236301491742351362,2020-03-07,14:43:39
3214,1236301588228124672,2020-03-07,14:44:2
3215,1236301600785936385,2020-03-07,14:44:5
3216,1236301625951522817,2020-03-07,14:44:11
3217,1236301638547243013,2020-03-07,14:44:14
3218,1236301701449162752,2020-03-07,14:44:29
3219,1236301726644342784,2020-03-07,14:44:35
3220,1236301768566304768,2020-03-07,14:44:45
3221,1236301793744818177,2020-03-07,14:44:51
3222,1236301802150166529,2020-03-07,14:44:53
3223,1236301839865384961,2020-03-07,14:45:2
3224,1236301860836966401,2020-03-07,14:45:7
3225,1236301890205282304,2020-03-07,14:45:14
3226,1236302066370445312,2020-03-07,14:45:56
3227,1236302125073924096,2020-03-07,14:46:10
3228,1236302225774759937,2020-03-07,14:46:34
3229,1236302229948313600,2020-03-07,14:46:35
3230,1236302259316830209,2020-03-07,14:46:42
3231,1236302401918959617,2020-03-07,14:47:16
3232,1236302544516919297,2020-03-07,14:47:50
3233,1236302607443877889,2020-03-07,14:48:5
3234,1236302607448027141,2020-03-07,14:48:5
3235,1236302670371184640,2020-03-07,14:48:20
3236,1236302808779030529,2020-03-07,14:48:53
3237,1236302817155047427,2020-03-07,14:48:55
3238,1236302951351795712,2020-03-07,14:49:27
3239,1236302951389462528,2020-03-07,14:49:27
3240,1236303077214425088,2020-03-07,14:49:57
3241,1236303085582061569,2020-03-07,14:49:59
3242,1236303093987500034,2020-03-07,14:50:1
3243,1236303177848434689,2020-03-07,14:50:21
3244,1236303177865146369,2020-03-07,14:50:21
3245,1236303207229423617,2020-03-07,14:50:28
3246,1236303387584413696,2020-03-07,14:51:11
3247,1236303421147418624,2020-03-07,14:51:19
3248,1236303433709367296,2020-03-07,14:51:22
3249,1236303475656409088,2020-03-07,14:51:32
3250,1236303517595435009,2020-03-07,14:51:42
3251,1236303542786244608,2020-03-07,14:51:48
3252,1236303555348385793,2020-03-07,14:51:51
3253,1236303576340803586,2020-03-07,14:51:56
3254,1236303781857460224,2020-03-07,14:52:45
3255,1236303832172331009,2020-03-07,14:52:57
3256,1236303848941080577,2020-03-07,14:53:1
3257,1236303882499784705,2020-03-07,14:53:9
3258,1236303907665698817,2020-03-07,14:53:15
3259,1236304062867558403,2020-03-07,14:53:52
3260,1236304117380890626,2020-03-07,14:54:5
3261,1236304239015714817,2020-03-07,14:54:34
3262,1236304268371488768,2020-03-07,14:54:41
3263,1236304280958746624,2020-03-07,14:54:44
3264,1236304352266067968,2020-03-07,14:55:1
3265,1236304360675704832,2020-03-07,14:55:3
3266,1236304381617684481,2020-03-07,14:55:8
3267,1236304385837326337,2020-03-07,14:55:9
3268,1236304390023241728,2020-03-07,14:55:10
3269,1236304457144696832,2020-03-07,14:55:26
3270,1236304524236775429,2020-03-07,14:55:42
3271,1236304570361487360,2020-03-07,14:55:53
3272,1236304582936014850,2020-03-07,14:55:56
3273,1236304696198991873,2020-03-07,14:56:23
3274,1236304721352298499,2020-03-07,14:56:29
3275,1236304863967039488,2020-03-07,14:57:3
3276,1236304868157112326,2020-03-07,14:57:4
3277,1236304939485298689,2020-03-07,14:57:21
3278,1236304993986150402,2020-03-07,14:57:34
3279,1236305191114362880,2020-03-07,14:58:21
3280,1236305199511330816,2020-03-07,14:58:23
3281,1236305216292732929,2020-03-07,14:58:27
3282,1236305220478611456,2020-03-07,14:58:28
3283,1236305405048954880,2020-03-07,14:59:12
3284,1236305421817778176,2020-03-07,14:59:16
3285,1236305425999388672,2020-03-07,14:59:17
3286,1236305442797740032,2020-03-07,14:59:21
3287,1236305530882273286,2020-03-07,14:59:42
3288,1236305551849672704,2020-03-07,14:59:47
3289,1236305606354452481,2020-03-07,15:0:0
3290,1236305635718856708,2020-03-07,15:0:7
3291,1236305665104150529,2020-03-07,15:0:14
3292,1236305686050504705,2020-03-07,15:0:19
3293,1236305698646081541,2020-03-07,15:0:22
3294,1236305702852976640,2020-03-07,15:0:23
3295,1236305727985197057,2020-03-07,15:0:29
3296,1236305736398974978,2020-03-07,15:0:31
3297,1236305744783446017,2020-03-07,15:0:33
3298,1236305828656922625,2020-03-07,15:0:53
3299,1236305841252380672,2020-03-07,15:0:56
3300,1236306025784934400,2020-03-07,15:1:40
3301,1236306088712077313,2020-03-07,15:1:55
3302,1236306105480994817,2020-03-07,15:1:59
3303,1236306151639310337,2020-03-07,15:2:10
3304,1236306243905519616,2020-03-07,15:2:32
3305,1236306319386316800,2020-03-07,15:2:50
3306,1236306420062191616,2020-03-07,15:3:14
3307,1236306436851994626,2020-03-07,15:3:18
3308,1236306541696950273,2020-03-07,15:3:43
3309,1236306545908088838,2020-03-07,15:3:44
3310,1236306604603125766,2020-03-07,15:3:58
3311,1236306675897962496,2020-03-07,15:4:15
3312,1236306751420387328,2020-03-07,15:4:33
3313,1236306768172650496,2020-03-07,15:4:37
3314,1236306868840038408,2020-03-07,15:5:1
3315,1236306881452412928,2020-03-07,15:5:4
3316,1236306931784040448,2020-03-07,15:5:16
3317,1236306940143095810,2020-03-07,15:5:18
3318,1236306998859386890,2020-03-07,15:5:32
3319,1236307011475660800,2020-03-07,15:5:35
3320,1236307045013487622,2020-03-07,15:5:43
3321,1236307082758041601,2020-03-07,15:5:52
3322,1236307091154968576,2020-03-07,15:5:54
3323,1236307107919659008,2020-03-07,15:5:58
3324,1236307128899358721,2020-03-07,15:6:3
3325,1236307183417073665,2020-03-07,15:6:16
3326,1236307258901803009,2020-03-07,15:6:34
3327,1236307326048624640,2020-03-07,15:6:50
3328,1236307342792232966,2020-03-07,15:6:54
3329,1236307359577890817,2020-03-07,15:6:58
3330,1236307376371904513,2020-03-07,15:7:2
3331,1236307401546125313,2020-03-07,15:7:8
3332,1236307460241137666,2020-03-07,15:7:22
3333,1236307502196838404,2020-03-07,15:7:32
3334,1236307527366737920,2020-03-07,15:7:38
3335,1236307531540111361,2020-03-07,15:7:39
3336,1236307586061938688,2020-03-07,15:7:52
3337,1236307611248541697,2020-03-07,15:7:58
3338,1236307623831633920,2020-03-07,15:8:1
3339,1236307707692486657,2020-03-07,15:8:21
3340,1236307732866699266,2020-03-07,15:8:27
3341,1236307795772751872,2020-03-07,15:8:42
3342,1236307816744398848,2020-03-07,15:8:47
3343,1236307867105406976,2020-03-07,15:8:59
3344,1236307888076775424,2020-03-07,15:9:4
3345,1236307950978940931,2020-03-07,15:9:19
3346,1236307963578630144,2020-03-07,15:9:22
3347,1236308110374875137,2020-03-07,15:9:57
3348,1236308177458692096,2020-03-07,15:10:13
3349,1236308202645569541,2020-03-07,15:10:19
3350,1236308202658070529,2020-03-07,15:10:19
3351,1236308206839713792,2020-03-07,15:10:20
3352,1236308357834854401,2020-03-07,15:10:56
3353,1236308399761039360,2020-03-07,15:11:6
3354,1236308412356612096,2020-03-07,15:11:9
3355,1236308475279560705,2020-03-07,15:11:24
3356,1236308521421099008,2020-03-07,15:11:35
3357,1236308596901675008,2020-03-07,15:11:53
3358,1236308609467731975,2020-03-07,15:11:56
3359,1236308647233363968,2020-03-07,15:12:5
3360,1236308655613661184,2020-03-07,15:12:7
3361,1236308680792047618,2020-03-07,15:12:13
3362,1236308781467947009,2020-03-07,15:12:37
3363,1236308835972730882,2020-03-07,15:12:50
3364,1236308869544017920,2020-03-07,15:12:58
3365,1236308869552496641,2020-03-07,15:12:58
3366,1236308882118582274,2020-03-07,15:13:1
3367,1236308886325469187,2020-03-07,15:13:2
3368,1236308991170535425,2020-03-07,15:13:27
3369,1236309037316288512,2020-03-07,15:13:38
3370,1236309075044032514,2020-03-07,15:13:47
3371,1236309112813694976,2020-03-07,15:13:56
3372,1236309184087457794,2020-03-07,15:14:13
3373,1236309184125317121,2020-03-07,15:14:13
3374,1236309288978542598,2020-03-07,15:14:38
3375,1236309314115121153,2020-03-07,15:14:44
3376,1236309385414090753,2020-03-07,15:15:1
3377,1236309393823522816,2020-03-07,15:15:3
3378,1236309456755003392,2020-03-07,15:15:18
3379,1236309507082420225,2020-03-07,15:15:30
3380,1236309557405798402,2020-03-07,15:15:42
3381,1236309624510451713,2020-03-07,15:15:58
3382,1236309628683792389,2020-03-07,15:15:59
3383,1236309641266520065,2020-03-07,15:16:2
3384,1236309641295998976,2020-03-07,15:16:2
3385,1236309679027953665,2020-03-07,15:16:11
3386,1236309767125110785,2020-03-07,15:16:32
3387,1236309846795915265,2020-03-07,15:16:51
3388,1236309876164505600,2020-03-07,15:16:58
3389,1236309913904742400,2020-03-07,15:17:7
3390,1236310014593138690,2020-03-07,15:17:31
3391,1236310115239804930,2020-03-07,15:17:55
3392,1236310132000243712,2020-03-07,15:17:59
3393,1236310161381351426,2020-03-07,15:18:6
3394,1236310173947514881,2020-03-07,15:18:9
3395,1236310211729788928,2020-03-07,15:18:18
3396,1236310291408990208,2020-03-07,15:18:37
3397,1236310434015297538,2020-03-07,15:19:11
3398,1236310526277419019,2020-03-07,15:19:33
3399,1236310610167484421,2020-03-07,15:19:53
3400,1236310610176102400,2020-03-07,15:19:53
3401,1236310677272305664,2020-03-07,15:20:9
3402,1236310681491775488,2020-03-07,15:20:10
3403,1236310786345242625,2020-03-07,15:20:35
3404,1236310874421428224,2020-03-07,15:20:56
3405,1236310887008481281,2020-03-07,15:20:59
3406,1236310916347691008,2020-03-07,15:21:6
3407,1236310928955711490,2020-03-07,15:21:9
3408,1236311025387016192,2020-03-07,15:21:32
3409,1236311050569596928,2020-03-07,15:21:38
3410,1236311100909551625,2020-03-07,15:21:50
3411,1236311117678379008,2020-03-07,15:21:54
3412,1236311138662404098,2020-03-07,15:21:59
3413,1236311243494838272,2020-03-07,15:22:24
3414,1236311419689279489,2020-03-07,15:23:6
3415,1236311423850106880,2020-03-07,15:23:7
3416,1236311486798192642,2020-03-07,15:23:22
3417,1236311532902002688,2020-03-07,15:23:33
3418,1236311541290418179,2020-03-07,15:23:35
3419,1236311600010846208,2020-03-07,15:23:49
3420,1236311621003182080,2020-03-07,15:23:54
3421,1236311658756276234,2020-03-07,15:24:3
3422,1236311662925414401,2020-03-07,15:24:4
3423,1236311667123904513,2020-03-07,15:24:5
3424,1236311730046803972,2020-03-07,15:24:20
3425,1236311759398592514,2020-03-07,15:24:27
3426,1236311763588648960,2020-03-07,15:24:28
3427,1236311855888355328,2020-03-07,15:24:50
3428,1236311864268775425,2020-03-07,15:24:52
3429,1236311872640561153,2020-03-07,15:24:54
3430,1236311889417842688,2020-03-07,15:24:58
3431,1236311918807322626,2020-03-07,15:25:5
3432,1236312006866677761,2020-03-07,15:25:26
3433,1236312011082006528,2020-03-07,15:25:27
3434,1236312036222664704,2020-03-07,15:25:33
3435,1236312069793816577,2020-03-07,15:25:41
3436,1236312120125513728,2020-03-07,15:25:53
3437,1236312124315570176,2020-03-07,15:25:54
3438,1236312162051612672,2020-03-07,15:26:3
3439,1236312275297984515,2020-03-07,15:26:30
3440,1236312363369811968,2020-03-07,15:26:51
3441,1236312384370888717,2020-03-07,15:26:56
3442,1236312417904128002,2020-03-07,15:27:4
3443,1236312447281135616,2020-03-07,15:27:11
3444,1236312497617096704,2020-03-07,15:27:23
3445,1236312564725886977,2020-03-07,15:27:39
3446,1236312627619348482,2020-03-07,15:27:54
3447,1236312636016517128,2020-03-07,15:27:56
3448,1236312698914312195,2020-03-07,15:28:11
3449,1236312757651353600,2020-03-07,15:28:25
3450,1236312786994638850,2020-03-07,15:28:32
3451,1236312816388202496,2020-03-07,15:28:39
3452,1236312912844730368,2020-03-07,15:29:2
3453,1236312921245765633,2020-03-07,15:29:4
3454,1236312988321288192,2020-03-07,15:29:20
3455,1236313026099372032,2020-03-07,15:29:29
3456,1236313068038225920,2020-03-07,15:29:39
3457,1236313072211578882,2020-03-07,15:29:40
3458,1236313084802863104,2020-03-07,15:29:43
3459,1236313156122705921,2020-03-07,15:30:0
3460,1236313172899962882,2020-03-07,15:30:4
3461,1236313185466056704,2020-03-07,15:30:7
3462,1236313311299371009,2020-03-07,15:30:37
3463,1236313315481202688,2020-03-07,15:30:38
3464,1236313361639448576,2020-03-07,15:30:49
